player,team_name,opponent_team,opp_lb_run_def_grade_w,lb_count,jamal_run_grade,delta_rb_minus_oppLB
Jamal Haynes,Georgia Tech,AIR FORCE,69.95346197502838,4,,
Jamal Haynes,Georgia Tech,AKRON,71.99052924791087,4,,
Jamal Haynes,Georgia Tech,ALABAMA,65.61530864197532,3,,
Jamal Haynes,Georgia Tech,APP STATE,73.37567567567567,5,,
Jamal Haynes,Georgia Tech,ARIZONA,75.8683481701286,4,,
Jamal Haynes,Georgia Tech,ARIZONA ST,72.85596620908132,5,,
Jamal Haynes,Georgia Tech,ARK STATE,68.01386243386243,5,,
Jamal Haynes,Georgia Tech,ARKANSAS,57.064831804281354,3,,
Jamal Haynes,Georgia Tech,ARMY,60.75,2,,
Jamal Haynes,Georgia Tech,AUBURN,75.53715058611363,5,,
Jamal Haynes,Georgia Tech,BALL ST,62.290718562874254,5,,
Jamal Haynes,Georgia Tech,BAYLOR,70.20059523809523,5,,
Jamal Haynes,Georgia Tech,BOISE ST,67.52440087145969,3,,
Jamal Haynes,Georgia Tech,BOSTON COL,57.84787798408488,4,,
Jamal Haynes,Georgia Tech,BOWL GREEN,73.28867147270856,6,,
Jamal Haynes,Georgia Tech,BUFFALO,78.07320388349515,4,,
Jamal Haynes,Georgia Tech,BYU,67.95098214285714,5,,
Jamal Haynes,Georgia Tech,C MICHIGAN,69.4572617946346,5,,
Jamal Haynes,Georgia Tech,CAL,59.35578231292517,3,,
Jamal Haynes,Georgia Tech,CHARLOTTE,64.97565445026179,4,,
Jamal Haynes,Georgia Tech,CINCINNATI,74.11157752200407,6,,
Jamal Haynes,Georgia Tech,CLEMSON,70.28559633027523,6,,
Jamal Haynes,Georgia Tech,COAST CAR,70.55180722891566,5,,
Jamal Haynes,Georgia Tech,COLO STATE,78.30557413600891,3,,
Jamal Haynes,Georgia Tech,COLORADO,64.10170212765958,4,,
Jamal Haynes,Georgia Tech,DELAWARE,69.34826123833759,6,,
Jamal Haynes,Georgia Tech,DOMINION,68.3603515625,6,,
Jamal Haynes,Georgia Tech,DUKE,68.70847975553858,7,,
Jamal Haynes,Georgia Tech,E CAROLINA,61.81995661605206,4,,
Jamal Haynes,Georgia Tech,E MICHIGAN,56.08922651933702,5,,
Jamal Haynes,Georgia Tech,FAU,64.75545545545545,4,,
Jamal Haynes,Georgia Tech,FIU,71.1227621483376,3,,
Jamal Haynes,Georgia Tech,FLORIDA,76.07358490566037,3,,
Jamal Haynes,Georgia Tech,FLORIDA ST,76.29796511627907,6,,
Jamal Haynes,Georgia Tech,FRESNO ST,62.54035874439462,5,,
Jamal Haynes,Georgia Tech,GA SOUTHRN,54.61666666666667,3,,
Jamal Haynes,Georgia Tech,GA STATE,57.09306418219461,4,,
Jamal Haynes,Georgia Tech,GA TECH,70.47164995442114,5,,
Jamal Haynes,Georgia Tech,GEORGIA,76.40361809045227,5,,
Jamal Haynes,Georgia Tech,HAWAII,65.39141463414636,4,,
Jamal Haynes,Georgia Tech,HOUSTON,69.77417746759721,4,,
Jamal Haynes,Georgia Tech,ILLINOIS,67.94186046511628,5,,
Jamal Haynes,Georgia Tech,INDIANA,78.93,3,,
Jamal Haynes,Georgia Tech,IOWA,74.3289678135405,4,,
Jamal Haynes,Georgia Tech,IOWA STATE,60.362323390894815,7,,
Jamal Haynes,Georgia Tech,JAMES MAD,80.55562200956938,3,,
Jamal Haynes,Georgia Tech,JVILLE ST,66.76033898305084,5,,
Jamal Haynes,Georgia Tech,KANSAS,54.44890929965557,3,,
Jamal Haynes,Georgia Tech,KANSAS ST,80.10403458213256,4,,
Jamal Haynes,Georgia Tech,KENNESAW,70.10153664302601,5,,
Jamal Haynes,Georgia Tech,KENT STATE,63.23851468048359,5,,
Jamal Haynes,Georgia Tech,KENTUCKY,73.3950495049505,5,,
Jamal Haynes,Georgia Tech,LA LAFAYET,69.9875543951262,4,,
Jamal Haynes,Georgia Tech,LA MONROE,76.82594484167518,5,,
Jamal Haynes,Georgia Tech,LA TECH,79.9794670846395,6,,
Jamal Haynes,Georgia Tech,LIBERTY,65.12671081677705,4,,
Jamal Haynes,Georgia Tech,LOUISVILLE,71.37810650887573,4,,
Jamal Haynes,Georgia Tech,LSU,68.67219123505977,4,,
Jamal Haynes,Georgia Tech,MARSHALL,71.66125611745514,6,,
Jamal Haynes,Georgia Tech,MARYLAND,76.62272727272727,4,,
Jamal Haynes,Georgia Tech,MEMPHIS,72.5025,5,,
Jamal Haynes,Georgia Tech,MIAMI FL,74.77167381974247,4,,
Jamal Haynes,Georgia Tech,MIAMI OH,72.4817415730337,4,,
Jamal Haynes,Georgia Tech,MICH STATE,74.7876629889669,5,,
Jamal Haynes,Georgia Tech,MICHIGAN,77.4307781649245,4,,
Jamal Haynes,Georgia Tech,MIDDLE TN,66.90788381742739,3,,
Jamal Haynes,Georgia Tech,MINNESOTA,75.0988120950324,5,,
Jamal Haynes,Georgia Tech,MISS STATE,71.23578274760382,5,,
Jamal Haynes,Georgia Tech,MISSOURI,79.83337713534823,5,,
Jamal Haynes,Georgia Tech,MO STATE,64.04478155339805,5,,
Jamal Haynes,Georgia Tech,N CAROLINA,72.00214285714286,3,,
Jamal Haynes,Georgia Tech,N ILLINOIS,74.99520958083832,4,,
Jamal Haynes,Georgia Tech,N TEXAS,82.28371710526316,3,,
Jamal Haynes,Georgia Tech,NAVY,75.3601706970128,3,,
Jamal Haynes,Georgia Tech,NC STATE,73.08779761904762,4,,
Jamal Haynes,Georgia Tech,NEBRASKA,74.49052496798976,4,,
Jamal Haynes,Georgia Tech,NEVADA,62.14092339979014,5,,
Jamal Haynes,Georgia Tech,NEW MEX ST,70.55411255411255,5,,
Jamal Haynes,Georgia Tech,NEW MEXICO,73.98620689655172,4,,
Jamal Haynes,Georgia Tech,NOTRE DAME,74.79505395683454,5,,
Jamal Haynes,Georgia Tech,NWESTERN,61.57929782082324,3,,
Jamal Haynes,Georgia Tech,OHIO,69.42182254196643,4,,
Jamal Haynes,Georgia Tech,OHIO STATE,78.3937106918239,3,,
Jamal Haynes,Georgia Tech,OKLA STATE,73.58313253012048,5,,
Jamal Haynes,Georgia Tech,OKLAHOMA,72.72437059415911,5,,
Jamal Haynes,Georgia Tech,OLE MISS,61.862091503267976,4,,
Jamal Haynes,Georgia Tech,OREGON,71.15892857142858,3,,
Jamal Haynes,Georgia Tech,OREGON ST,70.82268907563025,4,,
Jamal Haynes,Georgia Tech,PENN STATE,72.58844953173778,4,,
Jamal Haynes,Georgia Tech,PITTSBURGH,86.30666204024982,5,,
Jamal Haynes,Georgia Tech,PURDUE,59.93499061913696,3,,
Jamal Haynes,Georgia Tech,RICE,66.96556359875905,3,,
Jamal Haynes,Georgia Tech,RUTGERS,62.063697705802966,3,,
Jamal Haynes,Georgia Tech,S ALABAMA,69.76084396467125,4,,
Jamal Haynes,Georgia Tech,S CAROLINA,70.17636566332219,3,,
Jamal Haynes,Georgia Tech,S DIEGO ST,77.22793733681463,4,,
Jamal Haynes,Georgia Tech,S JOSE ST,71.73819334389857,3,,
Jamal Haynes,Georgia Tech,SM HOUSTON,70.37120582120583,4,,
Jamal Haynes,Georgia Tech,SMU,68.77008159564822,5,,
Jamal Haynes,Georgia Tech,SO MISS,75.117834960071,5,,
Jamal Haynes,Georgia Tech,STANFORD,64.52230070635721,5,,
Jamal Haynes,Georgia Tech,SYRACUSE,68.3909978308026,5,,
Jamal Haynes,Georgia Tech,TCU,79.32211253701875,3,,
Jamal Haynes,Georgia Tech,TEMPLE,68.42845528455285,6,,
Jamal Haynes,Georgia Tech,TENNESSEE,71.51371980676328,5,,
Jamal Haynes,Georgia Tech,TEXAS,81.79373493975903,3,,
Jamal Haynes,Georgia Tech,TEXAS A&M,71.5729262672811,4,,
Jamal Haynes,Georgia Tech,TEXAS ST,75.97459677419356,5,,
Jamal Haynes,Georgia Tech,TEXAS TECH,88.4080701754386,3,,
Jamal Haynes,Georgia Tech,TOLEDO,73.87850779510022,4,,
Jamal Haynes,Georgia Tech,TROY,67.44233654876741,4,,
Jamal Haynes,Georgia Tech,TULANE,57.376023391812865,4,,
Jamal Haynes,Georgia Tech,TULSA,75.44528487229863,3,,
Jamal Haynes,Georgia Tech,UAB,70.66712598425197,5,,
Jamal Haynes,Georgia Tech,UCF,67.10736514522821,4,,
Jamal Haynes,Georgia Tech,UCLA,73.24029126213593,4,,
Jamal Haynes,Georgia Tech,UCONN,80.09704049844237,4,,
Jamal Haynes,Georgia Tech,UMASS,70.90705630791162,5,,
Jamal Haynes,Georgia Tech,UNLV,67.61041465766634,6,,
Jamal Haynes,Georgia Tech,USC,57.65530546623794,4,,
Jamal Haynes,Georgia Tech,USF,70.36657276995305,4,,
Jamal Haynes,Georgia Tech,UTAH,76.83787878787878,4,,
Jamal Haynes,Georgia Tech,UTAH ST,72.64671682626539,4,,
Jamal Haynes,Georgia Tech,UTEP,74.28878205128206,4,,
Jamal Haynes,Georgia Tech,UTSA,72.16596758817923,5,,
Jamal Haynes,Georgia Tech,VA TECH,65.96359499431172,6,,
Jamal Haynes,Georgia Tech,VANDERBILT,71.62181603773585,5,,
Jamal Haynes,Georgia Tech,VIRGINIA,62.00675526024363,5,,
Jamal Haynes,Georgia Tech,W KENTUCKY,62.212647374062165,5,,
Jamal Haynes,Georgia Tech,W MICHIGAN,73.63841309823678,4,,
Jamal Haynes,Georgia Tech,W VIRGINIA,63.51620512820513,5,,
Jamal Haynes,Georgia Tech,WAKE,70.42397790055249,4,,
Jamal Haynes,Georgia Tech,WASH STATE,61.12428571428572,4,,
Jamal Haynes,Georgia Tech,WASHINGTON,66.51196172248804,4,,
Jamal Haynes,Georgia Tech,WISCONSIN,72.91233373639662,4,,
Jamal Haynes,Georgia Tech,WYOMING,75.81419110690635,4,,
